username,descr,date_time,message
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,21 ноября 2021 23:57,"Наташа СМ написал:
[q]

Grossliebental написал:
[q]

39 это красная цена? За тест ДНК
[/q]


А где Вы такие цены нашли, если ек секрет? Это прям почти бесплатно для ДНК-теста
[/q]


MyHeritage объявила о скидках к Черной Пятнице, мэйл пришел.
Enjoy FREE SHIPPING on orders of 2+ kits and a beautiful gift wrap option.
Offer expires on November 26, 2021, at 11:59 PM





Зайдите на их страницу.
Думаю, что стоит ждать хороших предложений и от других компаний."
Наташа СМ,город-герой Смоленск Сообщений: 2932 На сайте с 2012 г. Рейтинг: 2384,22 ноября 2021 0:05,"I_Sokka написал:
[q]
Зайдите на их страницу.
[/q]

Спасибо, я буквально вчера оформила заказ за 47 долларов(( Ээх.."
Наташа СМ,город-герой Смоленск Сообщений: 2932 На сайте с 2012 г. Рейтинг: 2384,22 ноября 2021 0:07,"Наташа СМ написал:
[q]
Подскажите пожалуйста, если я закажу тест через посредника, то могу ли я хотя бы обратно отправить его из России? Знаю, что они в Россию не высылают, но смотрят ли они, откуда пришёл тест? Или тоже через другую страну надо отправлять?
[/q]


Вопрос актуален )"
rchistov,"Участник    Магаданская обл.,Ивановская обл.,Москва Сообщений: 78 На сайте с 2010 г. Рейтинг: 32",22 ноября 2021 10:30,"Наташа СМ написал:
[q]

Наташа СМ написал:
[q]

Подскажите пожалуйста, если я закажу тест через посредника, то могу ли я хотя бы обратно отправить его из России? Знаю, что они в Россию не высылают, но смотрят ли они, откуда пришёл тест? Или тоже через другую страну надо отправлять?
[/q]



Вопрос актуален )
[/q]



Наталья, я бы сдал тест в России. Например в Генотеке (собственно я так и сделал). Потом можно бесплатно скачать сырой файл в Генотеке, пережать его в необходимый для myheritage формат (если у вас возникнут трудности, я готов безвозмездно вам помочь) и залить на myheritage."
Наташа СМ,город-герой Смоленск Сообщений: 2932 На сайте с 2012 г. Рейтинг: 2384,22 ноября 2021 12:41,"rchistov написал:
[q]
Наталья, я бы сдал тест в России. Например в Генотеке (собственно я так и сделал). Потом можно бесплатно скачать сырой файл в Генотеке, пережать его в необходимый для myheritage формат (если у вас возникнут трудности, я готов безвозмездно вам помочь) и залить на myheritage.
[/q]

Спасибо, я не рассматриваю такой вариант. У меня уже заказан тест от МН, поэтому я прошу совета, как лучше отправить его потом в лабораторию"
tigervera,Раменское Сообщений: 497 На сайте с 2020 г. Рейтинг: 887,22 ноября 2021 12:48,"Наташа СМ написал:
[q]

Наташа СМ написал:
[q]

Подскажите пожалуйста, если я закажу тест через посредника, то могу ли я хотя бы обратно отправить его из России? Знаю, что они в Россию не высылают, но смотрят ли они, откуда пришёл тест? Или тоже через другую страну надо отправлять?
[/q]



Вопрос актуален )
[/q]


Здравствуйте, я отправляла без проблем Почтой России в марте этого года (тест заказывала еще в прошлом году до запрета). В электронной декларации писала ""DNA test kit""."
graymatter,Новичок  LV Сообщений: 8 На сайте с 2011 г. Рейтинг: 3,25 ноября 2021 15:08,А результат с MyHeritage можно загрузить на FTDNA?
Grossliebental,Сообщений: 180 На сайте с 2020 г. Рейтинг: 110,25 ноября 2021 16:42,"graymatter написал:
[q]
А результат с MyHeritage можно загрузить на FTDNA?
[/q]



Да конечно"
Наташа СМ,город-герой Смоленск Сообщений: 2932 На сайте с 2012 г. Рейтинг: 2384,11 декабря 2021 13:58,"Подскажите, пожалуйста, если звонить на телефон поддержки из России - это шибко платно получится? Там указан бесплатный номер ""для других стран"" - но нет списка этих других стран)) Зато есть пометка, что может браться оплата ))
На письмо не отвечают, а вопрос важный - ошибка в адресе доставки ДНК-набора..."
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,3 января 2022 14:20,"https://www.interfax.ru/russia/813469

Сайту MyHeritage грозит штраф в РФ за отказ локализовать данные россиян
[q]
Мировой суд Москвы зарегистрировал в отношении международной онлайн-платформы MyHeritage протокол об административном правонарушении, выразившийся в отказе локализовать данные россиян на территории страны. .... Компания привлекается по ч.8 ст.13.11 КоАП РФ (""Невыполнение оператором при сборе персональных данных, в том числе посредством сети ""Интернет"", обязанности по обеспечению хранения персональных данных граждан РФ с использованием баз данных, находящихся на территории РФ""). Наказание по данной статье предусматривает административный штраф в размере от 1 до 6 млн рублей. ... В России за нарушение требования о локализации уже заблокирована соцсеть LinkedIn.
[/q]"
alexlapin,Новичок  Сообщений: 26 На сайте с 2021 г. Рейтинг: 7,7 января 2022 13:46,"Добрый день! Брат, проживающий в США, сделал тест ДНК. Пришло письмо со ссылкой, по которой можно посмотреть этническую принадлежность (сомнительную). Больше ничего нет. У меня платный аккаунт, у него нет. Где искать т.н. сырые данные?"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,7 января 2022 15:57,"alexlapin написал:
[q]
Добрый день! Брат, проживающий в США, сделал тест ДНК. Пришло письмо со ссылкой, по которой можно посмотреть этническую принадлежность (сомнительную). Больше ничего нет. У меня платный аккаунт, у него нет. Где искать т.н. сырые данные?
[/q]


Зайдите в аккаунт (свой, или если брат делал себе отдельный аккаунт, то в его аккаунт).
Далее в меню сверху DNA -> Manage DNA kits.
Кликаете на три точки справа от имени и на Download kit.




Потом кликаете на Continue, ставите галочку на согласие и снова на Continue. Ждите мэйл с инструкцией и ссылкой. Кликаете на ссылку в мэйле, вводите пароль и кликаете на Download.

Перенести результаты теста на FamilyTreeDNA можно здесь: https://www.familytreedna.com/autosomal-transfer
Можно создать новый аккаунт, если нет такого в FTDNA.
Если я правильно помню, то для переноса файл с сырыми данными не нужен. Нужно будет выбрать компанию MyHeritage для переноса, а потом надо будет по ссылкам залогиниться в MH и данные будут перенесены в FTDNA.

PS Главное не оценки этнической пренадлежности, а DNA matches - генетические совпаденцы. Если есть около 100 сМ и более, то вы их вероятно сможете подсоединить к своему дереву. Если менее, то уже сложнее и нужны очень хорошо проработанные деревья. Схема родства по результатам аутосомноных тестов: https://forum.molgen.org/index...#msg504693"
alexlapin,Новичок  Сообщений: 26 На сайте с 2021 г. Рейтинг: 7,7 января 2022 16:08,">> Ответ на сообщение пользователя I_Sokka от 7 января 2022 15:57

Спасибо! Будем пробовать"
alexlapin,Новичок  Сообщений: 26 На сайте с 2021 г. Рейтинг: 7,9 января 2022 21:21,">> Ответ на сообщение пользователя I_Sokka от 7 января 2022 15:57
Подскажите, в каком формате должен быть файл сырыми данными? Загружаю файл в своей учетке MH, пишет ""Неверный комплект"" и говорит, что этот формат, мол, пока не поддерживается."
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,9 января 2022 22:16,"alexlapin написал:
[q]
>> Ответ на сообщение пользователя I_Sokka от 7 января 2022 15:57
Подскажите, в каком формате должен быть файл сырыми данными? Загружаю файл в своей учетке MH, пишет ""Неверный комплект"" и говорит, что этот формат, мол, пока не поддерживается.
[/q]


Если вы пытаетесь загрузить файл из России и/или ваш аккаунт зарегстрирован на Россию, то ДНК-функции для вас будут заблокированы. Меняйте страну регистрации и заходите через VPN, а еще проще ваш брат из США может сделать загрузки.

Я не совсем понял - вы сырые данные с MyHeritage пытаетесь загрузить на MyHeritage? Если да, то все должно было делаться по другому, но возможно можно переделать. Как я понимаю ваш брат должен дать вам права менэджера ДНК-набора: https://faq.myheritage.com/en/...na-matches и https://faq.myheritage.com/en/...meone-else

Можно попробовать что бы он присоединился к вашему семейному сайту и стал членом на сайте, может он сможет прикрутить набор к своему профилю в вашем дереве и тогда вам будут видны его результаты."
alexlapin,Новичок  Сообщений: 26 На сайте с 2021 г. Рейтинг: 7,9 января 2022 22:35,">> Ответ на сообщение пользователя I_Sokka от 9 января 2022 22:16

Да, с MH на MH. Он член моего сайта, но его результаты я не вижу. Попробую ещё покрутить, спасибо. В принципе, могу логиниться и через него, просто это легкий идиотизм, как по мне."
deugen,Начинающий  Санкт-Петербург Сообщений: 32 На сайте с 2018 г. Рейтинг: 39,24 февраля 2022 0:15,"Уважаемые, перечитал всю ветку. Проблема не с загрузкой файла FTDNA на MH (меняем страну профиля, заходим через VPN - заполняем, проставляем подтверждения, файл грузится), а в несоответствии формата. Пишут, что сообщат, когда это станет возможным. Что не так? Наверняка же можно переделать файл вручную? Или зависит от вида теста? Делал Y37. Формат файла .csv

Кто-то сможет подсказать? Может, вручную есть возможность ввести?

На MH аккаунт бесплатный"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,24 февраля 2022 0:49,"deugen написал:
[q]
Делал Y37. Формат файла .csv
[/q]

MyHeritage не использует данные по Y-STR-маркерам. Можно загрузить только FTDNA FamilyFinder, Ancestry, 23andme, LivingDNA.
Загружайте FamilyFinder - RAW Build 37 Concatecated."
Наташа СМ,город-герой Смоленск Сообщений: 2932 На сайте с 2012 г. Рейтинг: 2384,7 марта 2022 10:32,"Доброго дня! Может кто совсем недавно переносил результаты с ФТДНА в MyHeritage, получилось у Вас?
Пытаюсь перенести, пишет ""Этот файл не подходит для аутосомного экспорта"". Делаю не первый раз, процедура знакома, тип файла проверила, на Гедматч всё нормально закачалось с первого раза. Можно ли тут что-то сделать?"
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,8 марта 2022 21:39,"Наташа СМ написал:
[q]
Доброго дня! Может кто совсем недавно переносил результаты с ФТДНА в MyHeritage, получилось у Вас?
Пытаюсь перенести, пишет ""Этот файл не подходит для аутосомного экспорта"". Делаю не первый раз, процедура знакома, тип файла проверила, на Гедматч всё нормально закачалось с первого раза. Можно ли тут что-то сделать?
[/q]



Я тоже пытаюсь, но не получается. Скачала расширение в гугл хром VPN, поменяла страну, захожу в режиме инкогнито, но все равно пишет, что из России загрузить нельзя.
Как же обмануть этот сайт?"
Наташа СМ,город-герой Смоленск Сообщений: 2932 На сайте с 2012 г. Рейтинг: 2384,8 марта 2022 21:55,"Tusya84 написал:
[q]
но все равно пишет, что из России загрузить нельзя.
[/q]

У меня другая проблема: мне даёт загрузить, но пишет, что файл не подходит. Я уже перепробовала все три файла, что даёт скачать ФТДНА, но ни один их не устраивает.... Ума не приложу, что делать"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,8 марта 2022 22:43,"Tusya84 написал:
[q]
Я тоже пытаюсь, но не получается. Скачала расширение в гугл хром VPN, поменяла страну, захожу в режиме инкогнито, но все равно пишет, что из России загрузить нельзя.
[/q]

Похоже, что вы не выбрали сервер для VPN, весь интернет-трафик должен идти через другую страну.


Наташа СМ написал:
[q]
мне даёт загрузить, но пишет, что файл не подходит.
[/q]

Такое сообщение часто появляется, если в вашей регистрационной записи стоит Россия. В вашем аккаунте в MyHeritage поменяйте страну на не Россия и не Израиль."
Наташа СМ,город-герой Смоленск Сообщений: 2932 На сайте с 2012 г. Рейтинг: 2384,8 марта 2022 23:02,"I_Sokka написал:
[q]
Такое сообщение часто появляется, если в вашей регистрационной записи стоит Россия.
[/q]

Спасибо огромное! Вы оказались правы!"
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,9 марта 2022 12:29,"I_Sokka написал:
[q]
Похоже, что вы не выбрали сервер для VPN, весь интернет-трафик должен идти через другую страну.
[/q]

А как это сделать? Читала, что нужно скачать впн, включить и будет работать с одной кнопки. А наверное нужно еще что-то...
Подскажите, пожалуйста, если кто-то знает, как обойти это?"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,9 марта 2022 21:24,"Tusya84 написал:
[q]
А как это сделать? Читала, что нужно скачать впн, включить и будет работать с одной кнопки.
[/q]

Да, так и должно быть. Как конкретно сделать зависит от конкретного приложения. Обычно должна быть ""кнопка"" или какая-то опция включить/выключить.
Проверить работает или нет можно например здесь: https://2ip.ru/
Если все настроено правильно и включено, то вы должны видеть не свой IP-адрес и другую страну."
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,9 марта 2022 23:26,"I_Sokka написал:
[q]

Tusya84 написал:
[q]

А как это сделать? Читала, что нужно скачать впн, включить и будет работать с одной кнопки.
[/q]


Да, так и должно быть. Как конкретно сделать зависит от конкретного приложения. Обычно должна быть ""кнопка"" или какая-то опция включить/выключить.
Проверить работает или нет можно например здесь: https://2ip.ru/
Если все настроено правильно и включено, то вы должны видеть не свой IP-адрес и другую страну.
[/q]



Спасибо большое, вижу по этому сайту свою страну, а не другую.
Скачивала, как тут советовали, расширение на гугл хром Touch VPN. Но он почему то не работает, хоть и вроде как включается. Уже два месяца не справлюсь с этим впн"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,10 марта 2022 1:00,"Tusya84 написал:
[q]
Touch VPN. Но он почему то не работает
[/q]






















Не знал, что Франция, Париж находятся в США, но как видите работает."
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,11 марта 2022 17:02,"А у меня получается, что я его подключаю, он вроде подключается. Но захожу на https://2ip.ru/, и на 3 секунды высвечивается белый экран с просьбой проверить прокси-сервер, а потом переключается на сайт, но показывает Россию."
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,11 марта 2022 22:01,"Tusya84 написал:
[q]
А у меня получается, что я его подключаю, он вроде подключается. Но захожу на https://2ip.ru/, и на 3 секунды высвечивается белый экран с просьбой проверить прокси-сервер, а потом переключается на сайт, но показывает Россию.
[/q]

У меня тоже не получилось подсоединиться через Германию, но с США прошло нормально."
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,12 марта 2022 22:15,"I_Sokka написал:
[q]

Tusya84 написал:
[q]

А у меня получается, что я его подключаю, он вроде подключается. Но захожу на https://2ip.ru/, и на 3 секунды высвечивается белый экран с просьбой проверить прокси-сервер, а потом переключается на сайт, но показывает Россию.
[/q]


У меня тоже не получилось подсоединиться через Германию, но с США прошло нормально.
[/q]



Да, я, вроде все попробовала...Попробую еще раз. Спасибо.
PS: Ничего не получается, к сожалению.("
Grossliebental,Сообщений: 180 На сайте с 2020 г. Рейтинг: 110,24 марта 2022 11:08,"У дедушки совпадение с датчанином по аутосомам. 7 кусков ,общий 47 см.
По генетическим группам вообще не совпадают.
Это один из датчан,в топе так сказать соответственно 3 и 6 позиции. Славяне во втором десятке только идут."
Mark776,Новичок  Сообщений: 1 На сайте с 2022 г. Рейтинг: 3,26 марта 2022 20:54,"Здравствуйте! А этот тест не видит разницы между карелами и финнами? Или для него это почему-то один народ, плюс может и вепсов и ингерманладцев, и северных русских, и поморов, и саамов с гаплогруппой N1 - всех в кучу смешали? Может ещё и коми и ненцев туда же в кучу и этот тест вообще ни о чём для тех, у кого предки с севера России?"
Myrashkina,"Начинающий    Евпатория, Крым Сообщений: 45 На сайте с 2020 г. Рейтинг: 37",27 марта 2022 12:45,"Наташа СМ написал:
[q]
Доброго дня! Может кто совсем недавно переносил результаты с ФТДНА в MyHeritage, получилось у Вас?
Пытаюсь перенести, пишет ""Этот файл не подходит для аутосомного экспорта"". Делаю не первый раз, процедура знакома, тип файла проверила, на Гедматч всё нормально закачалось с первого раза. Можно ли тут что-то сделать?
[/q]


Вот только что загрузила — все ок. Но перед этим изменила в настройках страницы страну на сша и включила впн.

С FTDNA скачала самый первый из трёх вариантов файла — не знаю чем они отличаются)"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,27 марта 2022 16:58,"Mark776 написал:
[q]
может и вепсов и ингерманладцев, и северных русских, и поморов, и саамов с гаплогруппой N1 - всех в кучу смешали?
[/q]

Ну, во-первых, не стоит мешать тест в МХ (аутосомный) с тестом Y-днк (где как раз гаплогруппы). Во-вторых, русских и саамов скорее всего различит, если у тестируемых русских не было включений от саамов или наоборот. Смотря от замкнутости той или иной популяции, от научных выборок с которыми сравнивают. Кареллов от финнов - разница между ними может быть небольшая и в зависимости от смешанности в том или ином человек, как сделать различие - то ли далекий предок финн, то ли близкий предок карел? Еще раз повторю, речь идет об аутосомном тесте, где за четыре-пять поколений существенно меняется картина."
DanayaAD,Новичок    Луганск Сообщений: 13 На сайте с 2018 г. Рейтинг: 116,29 марта 2022 13:29,"Здравствуйте! Может кто знает, возможно ли из РФ сейчас отослать готовый тест и можно ли его провозить в РФ через границу?"
KillerQuin,Новичок  Сообщений: 8 На сайте с 2022 г. Рейтинг: 8,11 апреля 2022 9:32,"Всем привет!
Хочу уточнить,все ли функции раздела днк доступны после трансфера файла из фтдна и оплаты 30 $?
Или потребуют премиум аккаунт и подписку?"
Grossliebental,Сообщений: 180 На сайте с 2020 г. Рейтинг: 110,12 апреля 2022 8:50,"Вчера появился совпаденец у супруги с США с 0,6%, третий в списке совпаденцев( вся семья,включая племянников в совпадение у жены). Но что самое интересное,у дедушки жены этого человека нет. Хотя по всем признакам ,у деда должен быть. Так как у него в основном северо запад России ареал проживания предков.
У супруги другие предки из Поволжья и Зауралья.
Может ошибка в myheritage?"
Grossliebental,Сообщений: 180 На сайте с 2020 г. Рейтинг: 110,17 апреля 2022 11:07,"Подскажите пожалуйста адрес Myheritage в США, чтобы туда отправить."
Grossliebental,Сообщений: 180 На сайте с 2020 г. Рейтинг: 110,22 апреля 2022 21:25,"Grossliebental написал:
[q]
Подскажите пожалуйста адрес Myheritage в США, чтобы туда отправить.
[/q]



MyHeritage DNA
1445 North Loop West, Suite 820
Houston, Texas
77008,
USA"
archivdonbass,Донбасс Сообщений: 724 На сайте с 2007 г. Рейтинг: 1062,16 мая 2022 21:21,"Подскажите, пожалуйста, через какие программы ВПН вы заходите на сайт для просмотра днк тестов? Мне стали не доступны мои ДНК тесты, использую touch vpn."
Temych,Санкт-Петербург Сообщений: 1118 На сайте с 2010 г. Рейтинг: 638,18 мая 2022 11:16,"archivdonbass написал:
[q]
Подскажите, пожалуйста, через какие программы ВПН вы заходите на сайт для просмотра днк тестов? Мне стали не доступны мои ДНК тесты, использую touch vpn.
[/q]


Ни какие, с разных компьютеров захожу без проблем. Абонент годовой ещё действует."
archivdonbass,Донбасс Сообщений: 724 На сайте с 2007 г. Рейтинг: 1062,18 мая 2022 16:08,"Temych написал:
[q]

archivdonbass написал:
[q]

Подскажите, пожалуйста, через какие программы ВПН вы заходите на сайт для просмотра днк тестов? Мне стали не доступны мои ДНК тесты, использую touch vpn.
[/q]



Ни какие, с разных компьютеров захожу без проблем. Абонент годовой ещё действует.
[/q]


Мне пишет, что для России ДНК не доступны."
Temych,Санкт-Петербург Сообщений: 1118 На сайте с 2010 г. Рейтинг: 638,18 мая 2022 21:41,"archivdonbass написал:
[q]

Temych написал:
[q]


archivdonbass написал:

[q]


Подскажите, пожалуйста, через какие программы ВПН вы заходите на сайт для просмотра днк тестов? Мне стали не доступны мои ДНК тесты, использую touch vpn.

[/q]



Ни какие, с разных компьютеров захожу без проблем. Абонент годовой ещё действует.

[/q]



Мне пишет, что для России ДНК не доступны.
[/q]


Заказать нельзя, согласен. При нажатии на заказать перебрасывает на домашнюю страницу.
Но все остальные пункты меню доступны. Страна в профиле - Россия."
archivdonbass,Донбасс Сообщений: 724 На сайте с 2007 г. Рейтинг: 1062,19 мая 2022 19:44,"Temych написал:
[q]

archivdonbass написал:
[q]


Temych написал:

[q]



archivdonbass написал:


[q]



Подскажите, пожалуйста, через какие программы ВПН вы заходите на сайт для просмотра днк тестов? Мне стали не доступны мои ДНК тесты, использую touch vpn.


[/q]




Ни какие, с разных компьютеров захожу без проблем. Абонент годовой ещё действует.


[/q]




Мне пишет, что для России ДНК не доступны.

[/q]



Заказать нельзя, согласен. При нажатии на заказать перебрасывает на домашнюю страницу.
Но все остальные пункты меню доступны. Страна в профиле - Россия.
[/q]


Мне не дает даже просмотреть свои ранее загруженные. И с впн тоже. ((
У меня в профиле Украина. А выдает что для России не доступно."
polarbear2,Участник  Сообщений: 83 На сайте с 2022 г. Рейтинг: 55,19 мая 2022 22:08,"archivdonbass написал:
[q]

Мне не дает даже просмотреть свои ранее загруженные. И с впн тоже. ((
У меня в профиле Украина. А выдает что для России не доступно.
[/q]

В зависимости от компании/сервиса, иногда верят установкам профиля, иногда смотрят по IP. А кто-то оба сразу.

Попробуйте воспользоваться определением геолокации по IP и тогда будет понятно как трафик идет и какая страна определяется. Что-нибудь типа https://ipgeolocation.io или https://www.iplocation.net
Или любой другой, просто в поисковике набрать ""геолокация ip адреса"" и любой понравившийся из списка."
litv,Сообщений: 153 На сайте с 2020 г. Рейтинг: 318,20 мая 2022 10:07,"archivdonbass написал:
[q]
У меня в профиле Украина. А выдает что для России не доступно.
[/q]

вполне вероятны проблемы из-за геолокации конкретного региона - есть сведения,что не все области Украины определяются программами как украинские в автоматическом режиме. есть где-то функция отключения определения геолокации,а потом уже анонимайзеры включать - это на одном книжном сайте объясняли,как читать уже купленные книги и оплачивать новые для тех,кто географически попал под санкции и регистрация сервиса/сайта в регионах,введших санкции"
Felisitata,Сообщений: 282 На сайте с 2021 г. Рейтинг: 288,20 мая 2022 16:48,"litv написал:
[q]

archivdonbass написал:
[q]

У меня в профиле Украина. А выдает что для России не доступно.
[/q]


вполне вероятны проблемы из-за геолокации конкретного региона - есть сведения,что не все области Украины определяются программами как украинские в автоматическом режиме. есть где-то функция отключения определения геолокации,а потом уже анонимайзеры включать - это на одном книжном сайте объясняли,как читать уже купленные книги и оплачивать новые для тех,кто географически попал под санкции и регистрация сервиса/сайта в регионах,введших санкции
[/q]



Не совсем так.Украина есть Украина.Все области определяются как Украина, не придумывайте, того, чего нет.
Я живу за тысячи вёрст от России и Украины, по ошибке указала в профайле Россия и не могла понять ,почему мне , не доступно ничего."
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,1 июня 2022 22:19,"Подскажите, правильно я поняла, что после загрузки теста, чтобы увидеть этническую составляющую, нужно оплатить 30 евро?"
