username,descr,date_time,message
polarbear2,Участник  Сообщений: 83 На сайте с 2022 г. Рейтинг: 55,2 июня 2022 6:13,"Tusya84 написал:
[q]
Подскажите, правильно я поняла, что после загрузки теста, чтобы увидеть этническую составляющую, нужно оплатить 30 евро?
[/q]

если у вас бесплатный аккаунт, то скорей всего да.
Вот тут их полная таблица по аккаунтам и уровням сервиса: https://www.myheritage.com/pricing"
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,2 июня 2022 8:20,"polarbear2 написал:
[q]

Tusya84 написал:
[q]

Подскажите, правильно я поняла, что после загрузки теста, чтобы увидеть этническую составляющую, нужно оплатить 30 евро?
[/q]


если у вас бесплатный аккаунт, то скорей всего да.
Вот тут их полная таблица по аккаунтам и уровням сервиса: https://www.myheritage.com/pricing
[/q]

Спасибо. Жалко, как раз хотела уточнить этнический процент, так как хотелось сравнить с фтдна."
Alexei Berdnik,Сообщений: 818 На сайте с 2012 г. Рейтинг: 1303,2 июня 2022 13:52,"Прошу помощи знатоков. Сам профан в этом вопросе.
Собираюсь сдать тесты обоим родителям. Ограничений по заказу тестов нет.
- Насколько МН тесты хороши, стоит ли овчинка выделки?
- Можно ли результаты загружать в и в другие базы (и какие) для расширения охвата, и платно ли это (сколько)?
- Платный аккаунт у меня на МН один (мой). Смогу ли я без дополнительных затрат (кроме покупки самих тестов), да и вообще легально ли это, загрузить и обработать 2 теста родителей (у которых нет аккаунтов на МН)?
- Может лучше стоит использовать другую систему (и какую) с лучшим соотношением цена/качество?

Известные регионы проживания предков:
Россия - нынешняя Брянская обл. (как раз тот выступ у границ РФ, Украины и Белоруссии). Предположительно (не подтверждено) также бывш. Курская или Тамбовская Губернии (как место выхода переселенцев в Таврическую губернию).
Белоруссия - нынешняя Гомельская обл.
Украина - нынешние Днепропетровская, Полтавская, Запорожская обл.

Спасибо."
polarbear2,Участник  Сообщений: 83 На сайте с 2022 г. Рейтинг: 55,2 июня 2022 18:07,"С такими вопросами лучше сюда https://forum.vgd.ru/post/527/49672/p4180625.htm или даже на молген (http://forum.molgen.info/)

Alexei Berdnik написал:
[q]
Прошу помощи знатоков. Сам профан в этом вопросе.
Собираюсь сдать тесты обоим родителям. Ограничений по заказу тестов нет.
- Насколько МН тесты хороши, стоит ли овчинка выделки?
[/q]

MH делает только аутосомные тесты. Если хочется гаплогруппы, то надо либо FTDNA, либо 23andme.
А так, аутосомные тесты от MH - ""дешево и сердито"", с уровнем качества по рынку. Они все примерно одинаковые чипы используют. Более того, MH делает тесты в той же лаборатории, что и FTDNA.


Alexei Berdnik написал:
[q]

- Можно ли результаты загружать в и в другие базы (и какие) для расширения охвата, и платно ли это (сколько)?
[/q]

Можно загружать, но это зависит от другой системы. Сама выгрузка данных из MH бесплатно.
Загрузить можно на GEDmatch, Geni, FTDNA, Genotek. Последний хочет денег за показ результата. Остальные какие-то результаты и совпадения покажут бесплатно.
Единственная система куда нельзя загрузить свои готовые данные - 23andme.


Alexei Berdnik написал:
[q]

- Платный аккаунт у меня на МН один (мой). Смогу ли я без дополнительных затрат (кроме покупки самих тестов), да и вообще легально ли это, загрузить и обработать 2 теста родителей (у которых нет аккаунтов на МН)?
[/q]

да, можно и легально.


Alexei Berdnik написал:
[q]

- Может лучше стоит использовать другую систему (и какую) с лучшим соотношением цена/качество?
[/q]

все зависит от конечного результата и желания. Из личного примера, хотя я загрузил данные ДНК теста во все перечисленные системы (только ради расширения радиуса поиска совпаденцев), но как основную использую MH для постройки дерева - мне там интерфейс больше всех нравится удобством."
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,7 июня 2022 21:03,"Добрый день, подскажите, среди родственников найденных по тесту, на втором месте стоит USA, но если просмотреть их фамилии, то большинство польских, немецких фамилий и немного русских.
Это как я понимаю те люди, которые просто эмигрировали и сейчас живут на территории США?"
polarbear2,Участник  Сообщений: 83 На сайте с 2022 г. Рейтинг: 55,7 июня 2022 21:16,"Tusya84 написал:
[q]
Добрый день, подскажите, среди родственников найденных по тесту, на втором месте стоит USA, но если просмотреть их фамилии, то большинство польских, немецких фамилий и немного русских.
Это как я понимаю те люди, которые просто эмигрировали и сейчас живут на территории США?
[/q]

именно так. При том, что в большей части даже не ""они эмигрировали"", а их родители или бабушки/дедушки."
Tusya84,Москва Сообщений: 822 На сайте с 2020 г. Рейтинг: 309,7 июня 2022 21:19,"polarbear2 написал:
[q]

Tusya84 написал:
[q]

Добрый день, подскажите, среди родственников найденных по тесту, на втором месте стоит USA, но если просмотреть их фамилии, то большинство польских, немецких фамилий и немного русских.
Это как я понимаю те люди, которые просто эмигрировали и сейчас живут на территории США?
[/q]


именно так. При том, что в большей части даже не ""они эмигрировали"", а их родители или бабушки/дедушки.
[/q]


Спасибо, так и подумала. Жалко не показывает происхождение, для сравнения с другой лабораторией, но в принципе, +- по совпаденцам похоже."
Ingvar-spb,Новичок  Санкт-Петербург Сообщений: 2 На сайте с 2022 г. Рейтинг: 3,16 августа 2022 16:39,"alexlapin написал:
[q]
>> Ответ на сообщение пользователя I_Sokka от 7 января 2022 15:57
Подскажите, в каком формате должен быть файл сырыми данными? Загружаю файл в своей учетке MH, пишет ""Неверный комплект"" и говорит, что этот формат, мол, пока не поддерживается.
[/q]



Я делал WGS тест в Небуле, потом при помощи WGS Extract конвертировал во все остальные форматы. MYHeritage принял данные в формате FTDNA_v3 и в формате23andMe_V5
Остальные форматы отказался понимать ,включая формат MyHeritage и CombinedSNP - по этим пишет неверный формат.
Грузил через VPN. Страну в профиле поменял на Казахстан"
koorimidzu,Участник    Сообщений: 67 На сайте с 2022 г. Рейтинг: 197,21 сентября 2022 11:59,"tmaua написал:
[q]
Как???
62 тыс в дереве.
[/q]


Встречала и 84000+
Добавляют косвенные ветки супругов, сама таким грешила"
koorimidzu,Участник    Сообщений: 67 На сайте с 2022 г. Рейтинг: 197,21 сентября 2022 12:03,"Меня пока MyHeritage вполне устраивает, удобно добавлять информацию, всё по полочкам.
Днк можно сделать и от них, и загрузить данные других тестов. Удобно находить родственников по днк, но никакой информации о самой днк нет, никаких групп, ничего. Максимум это процентное соотношение национальностей и процент совпадения с родственниками.
И соглашусь со многими, площадка на 90% как минимум состоит из трудов людей, занимающихся своими древами. Архивные данные самой площадки, что мёртвому припарка, по крайней мере у меня было только два совпадения по могилам из 400+ человек в древе.
Грубо они предоставляют всем возможность сравнить древа и днк друг друга. Всё"
pink_carrot,Сообщений: 350 На сайте с 2014 г. Рейтинг: 222,11 ноября 2022 19:14,.
wovanik,Новичок    Сообщений: 2 На сайте с 2012 г. Рейтинг: 3,29 августа 2023 16:58,"Возможно ли сейчас россиянам сдать днк-тест в MyHeritage? Есть ли какие-то обходные пути? Зайти наверное можно через VPN. Для оплаты, говорят, вроде тоже какие-то сервисы существуют с грабительской комиссией. Можно обмануть. Но с адресом-то не обманешь, если ты из России! Или обманешь? Кто-нибудь знает как это делается?"
virma,"Грузия, Тбилиси Сообщений: 103 На сайте с 2021 г. Рейтинг: 102",29 августа 2023 18:47,"Здравствуйте! Заказали тесты для родственников, которые живут в России, мы сами в Грузии. Возможно ли переслать потом эти тесты в Россию по адресам родственников и смогут ли они сами потом отослать их обратно из России на адрес лаборатории или обратно к нам в Грузию.?"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,29 августа 2023 19:23,"virma написал:
[q]
Возможно ли переслать потом эти тесты в Россию по адресам родственников и смогут ли они сами потом отослать их обратно из России на адрес лаборатории или обратно к нам в Грузию.?
[/q]

Да, все это возможно."
virma,"Грузия, Тбилиси Сообщений: 103 На сайте с 2021 г. Рейтинг: 102",12 сентября 2023 17:50,"Был бесплатный аккаунт, перешла на платный на год, Что произойдет с моими деревом, в том случае если в нем будет более 250 человек, а я через год не продлю оплату, будет ли у меня доступ до него, не пропадут ли введенные мною данные?"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,12 сентября 2023 19:38,"virma написал:
[q]
Был бесплатный аккаунт, перешла на платный на год, Что произойдет с моими деревом, в том случае если в нем будет более 250 человек, а я через год не продлю оплату, будет ли у меня доступ до него, не пропадут ли введенные мною данные?
[/q]

Немного зависит от времени создания аккаунта. Так в целом, вероятно не сможете добавлять новые профили, а дерево будет недоступно совпаденцам без приглашения на сайт/в ваше дерево. Уже введенные данные не пропадут."
KoraCarrera,Украина Сообщений: 264 На сайте с 2020 г. Рейтинг: 375,5 октября 2023 15:10,"Сегодня МН объявили аукцион невиданной щедрости, но сработает ли снова с ""удалить и загрузить""?
У кого получится с обновлением функционала по тесту ДНК - маякните пожалуйста."
KoraCarrera,Украина Сообщений: 264 На сайте с 2020 г. Рейтинг: 375,5 октября 2023 17:08,Пока никто не может сказать.. сайт лежит
Липчанка,г. Липецк Сообщений: 818 На сайте с 2010 г. Рейтинг: 9255,5 октября 2023 19:07,"KoraCarrera написал:
[q]
Сегодня МН объявили аукцион невиданной щедрости,
[/q]

Попробовала загрузить данные с FTDNA, но... ""Этот файл не подходит для аутосомного экспорта. Пожалуйста, следуйте этим шагам и попробуйте снова."" Хотя файл правильный. В чем может быть причина?"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,5 октября 2023 19:42,"Липчанка написал:
[q]
В чем может быть причина?
[/q]

Вот тут недавно обсуждали - https://forum.molgen.org/index...#msg579103
проверьте, все ли настройки соблюдены?"
Липчанка,г. Липецк Сообщений: 818 На сайте с 2010 г. Рейтинг: 9255,5 октября 2023 20:30,"Lesla написал:
[q]
проверьте, все ли настройки соблюдены?
[/q]

Спасибо большое! Все сделала, как написано и данные загрузились!"
Helena_Ger,Cerca trova  Псков Сообщений: 211 На сайте с 2015 г. Рейтинг: 553,8 октября 2023 12:49,"Не подскажете, что это за новшество?
Смотрю сегодня совпаденцев, человек 5 посмотрела, и выскакивает Error: Ваш лимит на сегодня исчерпан, заходите завтра.
Это временный глюк или навсегда?

Если что, аккаунт у меня платный"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,8 октября 2023 13:42,"Helena_Ger написал:
[q]
Не подскажете, что это за новшество?
Смотрю сегодня совпаденцев, человек 5 посмотрела, и выскакивает Error: Ваш лимит на сегодня исчерпан, заходите завтра.
Это временный глюк или навсегда?

Если что, аккаунт у меня платный
[/q]


Многие сообщают об этой проблеме. Внятного ответа от MyHeritage нет, вчера обещали решить в течение 24 часов, но пока проблема осталась."
Helena_Ger,Cerca trova  Псков Сообщений: 211 На сайте с 2015 г. Рейтинг: 553,8 октября 2023 14:22,"I_Sokka написал:
[q]





Многие сообщают об этой проблеме. Внятного ответа от MyHeritage нет, вчера обещали решить в течение 24 часов, но пока проблема осталась.
[/q]



Спасибо!"
KoraCarrera,Украина Сообщений: 264 На сайте с 2020 г. Рейтинг: 375,10 октября 2023 15:24,Эвент продлили до 15.10.23
KoraCarrera,Украина Сообщений: 264 На сайте с 2020 г. Рейтинг: 375,12 октября 2023 17:12,"Держу в курсе: ""удалить и загрузить"" сработало и весь функционал сейчас стал доступен."
wlm1818,Начинающий  Россия Сообщений: 37 На сайте с 2016 г. Рейтинг: 136,7 ноября 2023 17:39,"Подскажите кто в курсе.
Почему в ""Управление комплектами для анализа ДНК"" удалили функцию скачивания файла теста ДНК,
который можно было загрузить на другие подобные ресурсы ?"
wlm1818,Начинающий  Россия Сообщений: 37 На сайте с 2016 г. Рейтинг: 136,7 ноября 2023 17:40,"wlm1818 написал:
[q]
Подскажите кто в курсе.
Почему в ""Управление комплектами для анализа ДНК"" удалили функцию скачивания файла теста ДНК,
который можно было загрузить на другие подобные ресурсы ?
[/q]


А было так"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,7 ноября 2023 20:34,"wlm1818 написал:
[q]

wlm1818 написал:
[q]

Подскажите кто в курсе.
Почему в ""Управление комплектами для анализа ДНК"" удалили функцию скачивания файла теста ДНК,
который можно было загрузить на другие подобные ресурсы ?
[/q]

А было так
[/q]


Вероятно это временные меры. Связано скроее всего с этим инцидентом.
FTDNA перестало принимать данные от 23andme.
Перенести данные на FTDNA из MyHeritage можно было ранее без закачки самого файла с данными - надо было залогиниться в аккаунт MyHeritage, а там уже перенос шел между кампаниями. Попробуйте: https://www.familytreedna.com/autosomal-transfer"
wlm1818,Начинающий  Россия Сообщений: 37 На сайте с 2016 г. Рейтинг: 136,8 ноября 2023 17:50,">> Ответ на сообщение пользователя I_Sokka от 7 ноября 2023 20:34
Вот уже и вернули функцию скачивания теста"
partyzan,Новичок  Минск Сообщений: 8 На сайте с 2018 г. Рейтинг: 1,9 ноября 2023 12:33,Здравствуйте! Сейчас акция 38 долларов за набор тестов плюс месяц премиума. Стоит брать или бывают более вкусные предложения?
Helena_Ger,Cerca trova  Псков Сообщений: 211 На сайте с 2015 г. Рейтинг: 553,10 ноября 2023 5:26,"partyzan написал:
[q]
Здравствуйте! Сейчас акция 38 долларов за набор тестов плюс месяц премиума. Стоит брать или бывают более вкусные предложения?
[/q]



Вкусней не бывает))"
Lisovmax,Участник  Сообщений: 63 На сайте с 2020 г. Рейтинг: 21,10 ноября 2023 12:58,"Добрый день. Возник вопрос: Сестра сдала тест от MyHeritage. Результат перекинула мне. Могу ли я в свое дерево вставить ее результат(ну мы же брат и сестра)? Мне выдает, что неверно выбрать ТИП ФАЙЛА, но другого у меня ничего нет.
Что не так?"
eugrus,Участник  Сообщений: 67 На сайте с 2006 г. Рейтинг: 36,11 января 2024 18:43,"Lisovmax написал:
[q]
Добрый день. Возник вопрос: Сестра сдала тест от MyHeritage. Результат перекинула мне. Могу ли я в свое дерево вставить ее результат(ну мы же брат и сестра)? Мне выдает, что неверно выбрать ТИП ФАЙЛА, но другого у меня ничего нет.
[/q]


Что значит, вставить в дерево?

Результаты ДНК-тестирования никак не связаны с генеалогическими деревьями, которые вы строите.

Сестра будет показана как таковая на https://www.myheritage.com/dna/matches/

Импортировать к себе CSV с чужими нуклеотидными парами не нужно - иначе система будет считать эту ДНК за Вашу. Функция импорта предусмотрена на случай, если Вы хотите загрузить собственный результат из другой лаборатории."
Липчанка,г. Липецк Сообщений: 818 На сайте с 2010 г. Рейтинг: 9255,11 января 2024 22:26,"Lisovmax написал:
[q]
Добрый день. Возник вопрос: Сестра сдала тест от MyHeritage. Результат перекинула мне. Могу ли я в свое дерево вставить ее результат(ну мы же брат и сестра)? Мне выдает, что неверно выбрать ТИП ФАЙЛА, но другого у меня ничего нет.
Что не так?
[/q]

1. Страна проживания у Вас в профиле указана какая? Должна быть не РФ.
2. В Вашем дереве есть Ваша сестра?
3. Вы загружали таким образом, как на картинке?"
Липчанка,г. Липецк Сообщений: 818 На сайте с 2010 г. Рейтинг: 9255,11 января 2024 22:29,"eugrus написал:
[q]
Что значит, вставить в дерево?

Результаты ДНК-тестирования никак не связаны с генеалогическими деревьями, которые вы строите.

Сестра будет показана как таковая на https://www.myheritage.com/dna/matches/

Импортировать к себе CSV с чужими нуклеотидными парами не нужно - иначе система будет считать эту ДНК за Вашу. Функция импорта предусмотрена на случай, если Вы хотите загрузить собственный результат из другой лаборатории.
[/q]

В моем дереве у 6-ти персон вставлены результаты их ДНК."
eugrus,Участник  Сообщений: 67 На сайте с 2006 г. Рейтинг: 36,12 января 2024 4:35,"Липчанка написал:
[q]

eugrus написал:
[q]

Что значит, вставить в дерево?

Результаты ДНК-тестирования никак не связаны с генеалогическими деревьями, которые вы строите.

Сестра будет показана как таковая на https://www.myheritage.com/dna/matches/

Импортировать к себе CSV с чужими нуклеотидными парами не нужно - иначе система будет считать эту ДНК за Вашу. Функция импорта предусмотрена на случай, если Вы хотите загрузить собственный результат из другой лаборатории.
[/q]


В моем дереве у 6-ти персон вставлены результаты их ДНК.
[/q]



Ок, ясно"
Alexei Berdnik,Сообщений: 818 На сайте с 2012 г. Рейтинг: 1303,12 января 2024 4:58,"Липчанка написал:
[q]

В моем дереве у 6-ти персон вставлены результаты их ДНК.
[/q]

Вероятно это либо вы сами заказали для них тесты в МН и указали при заказе для кого они. Тогда после обработки результатов эти персоны показываются с тестами. Либо этих персон вы добавили путем подтверждения матча с других деревьев, где они были уже с результатами тестов. Честно говоря во втором случае я даже не уверен что совпаденцы переходят в другое древо с результатами их тестов.
Возможно вам следует попробовать сматчить вашу сестру с результатом её теста в другом древе с вашей же сестрой в вашем. Тогда, возможно перейдёт."
Липчанка,г. Липецк Сообщений: 818 На сайте с 2010 г. Рейтинг: 9255,12 января 2024 9:41,"Alexei Berdnik, не учла, что тест сестры тоже делался в MyHeritage.
Я делала тесты в Генотек и в FTDNА.
Меню ДНК -> Загрузить данные теста ДНК.
""Если Вы или члены Вашей семьи уже сделали ДНК-тест у другого провайдера, то Вы можете загрузить данные ДНК теста на MyHeritage и получить совпадения ДНК бесплатно.""
Если на руках есть необработанные данные ДНК, сделанные на MyHeritage, может быть их таким же образом можно вставить в свое дерево?
А проще всего написать с техподдержку и спросить, как можно это сделать правильно."
arbalet,Участник  Сообщений: 101 На сайте с 2011 г. Рейтинг: 35,11 февраля 2024 16:25,"Я так понял, что этой опции больше нет?

See the ethnicity distribution of your DNA Matches. Select any ethnicity to see the matches.

Если нет, непонятно зачем убрали. Было интересно, можно было увидеть сколько у вас совпаденцев имеющих такой-то этнический компонент, а теперь похоже можно посмотреть только сколько их из конкретной страны мира."
ivan_bruskov,Новичок  Сообщений: 21 На сайте с 2021 г. Рейтинг: 21,27 февраля 2024 19:39,Если сейчас через третью страну отправить набор для ДНК от MyHeritage в Россию. То конверт с материалом из России в Германию на адрес на конверте отправится почтой и дойдёт? Кто-нибудь так делал недавно?
arbalet,Участник  Сообщений: 101 На сайте с 2011 г. Рейтинг: 35,28 февраля 2024 13:25,"ivan_bruskov написал:
[q]
Если сейчас через третью страну отправить набор для ДНК от MyHeritage в Россию. То конверт с материалом из России в Германию на адрес на конверте отправится почтой и дойдёт? Кто-нибудь так делал недавно?
[/q]


Вроде не работает больше с Россией европейская почта. Можно сделать тест в российском генотеке и потом перевести сырые данные в myheritage."
yuliyapavlova,Новичок  Тверь Сообщений: 12 На сайте с 2014 г. Рейтинг: 7,20 марта 2024 11:59,"Друзья, подскажите, пожалуйста. тему о переносе изучила и все равно не получается залить анализ в MH.
у меня есть анализ выгруженный с самого MH и есть анализ, сдавала на генотеке и выгружала уже во всех форматах.
vpn включать пробовала. все равно выдает ошибку.
какие еще танцы с бубнами можно исполнить?"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,20 марта 2024 12:17,"yuliyapavlova написал:
[q]
какие еще танцы с бубнами можно исполнить?
[/q]

Проверить, что в настройках аккаунта везде стоит не РФ.
Попробовать загрузить платно скаченный с Генотека файл V5.
Попробовать другой впн."
yuliyapavlova,Новичок  Тверь Сообщений: 12 На сайте с 2014 г. Рейтинг: 7,20 марта 2024 12:19,"Lesla написал:
[q]



Проверить, что в настройках аккаунта везде стоит не РФ.
Попробовать загрузить платно скаченный с Генотека файл V5.
Попробовать другой впн.
[/q]


спасибо. v5 тоже пробовала.
буду пробовать с впн и рф убирать"
ivan_bruskov,Новичок  Сообщений: 21 На сайте с 2021 г. Рейтинг: 21,20 марта 2024 18:28,"yuliyapavlova написал:
[q]

спасибо. v5 тоже пробовала.
буду пробовать с впн и рф убирать
[/q]

Отпишитесь пожалуйста, если получится. А то я тоже хочу чтоб отец сдал тест в генотек, а потом выложить на MyHeritage. А теперь боюсь ))"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,21 марта 2024 10:56,"ivan_bruskov написал:
[q]
А теперь боюсь ))
[/q]

Там нечего боятся. Много раз загружал из Генотека в МХ и пока проблем (тьфу, тьфу, тьфу) не было."
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,21 марта 2024 10:58,"yuliyapavlova написал:
[q]
буду пробовать с впн и рф убирать
[/q]

Еще! Проверьте, что стоит в настройках двухфакторная проверка (это когда проверочный код при входе в аккаунт отсылают на почту). МХ теперь раздел с ДНК показывает только если стоит двухфакторная верификация("
yuliyapavlova,Новичок  Тверь Сообщений: 12 На сайте с 2014 г. Рейтинг: 7,24 марта 2024 18:48,"ivan_bruskov написал:
[q]


Отпишитесь пожалуйста, если получится. А то я тоже хочу чтоб отец сдал тест в генотек, а потом выложить на MyHeritage. А теперь боюсь ))
[/q]


Получилось! включила vpn Nl и в профиле у себя исправила страну на голландию и язык на англ. Место проживания голландия. И сразу загрузилось"
adxfighter,Начинающий  Сообщений: 48 На сайте с 2020 г. Рейтинг: 21,4 июля 2024 7:19,"Здравствуйте!

Зарегистрировался на MH.
С телефона через VPN.
Регион Франция, язык английский,
Поставил 2-факторную авторизацию.
Раздел ДНК не нашёл
ВПН другой попробовать?
Почта @gmail.com старая, возможно,
засветилась где-то, как относящаяся к РФ."
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,4 июля 2024 8:52,"adxfighter написал:
[q]
ВПН другой попробовать?
[/q]

Да.


adxfighter написал:
[q]
Почта @gmail.com старая, возможно,
засветилась где-то, как относящаяся к РФ.
[/q]

Навряд ли в МХ так пристально смотрят."
Komka27,Начинающий  Сообщений: 38 На сайте с 2024 г. Рейтинг: 11,30 октября 2024 21:41,"yuliyapavlova написал:
[q]
Друзья, подскажите, пожалуйста. тему о переносе изучила и все равно не получается залить анализ в MH.
у меня есть анализ выгруженный с самого MH и есть анализ, сдавала на генотеке и выгружала уже во всех форматах.
vpn включать пробовала. все равно выдает ошибку.
какие еще танцы с бубнами можно исполнить?
[/q]



А не подскажете, как выгрузить результаты теста ДНК с МН? Нужно перенести на другой сайт, но что-то не могу понятоь, как это сделать"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,31 октября 2024 10:13,"Komka27 написал:
[q]
А не подскажете, как выгрузить результаты теста ДНК с МН? Нужно перенести на другой сайт, но что-то не могу понятоь, как это сделать
[/q]

https://forum.vgd.ru/post/1693/134901/p4221261.htm#pp4221261"
Komka27,Начинающий  Сообщений: 38 На сайте с 2024 г. Рейтинг: 11,3 ноября 2024 19:16,"Lesla написал:
[q]

Komka27 написал:
[q]

А не подскажете, как выгрузить результаты теста ДНК с МН? Нужно перенести на другой сайт, но что-то не могу понятоь, как это сделать
[/q]


https://forum.vgd.ru/post/1693/134901/p4221261.htm#pp4221261
[/q]

Спасибо! Теперь понятно, в чем проблема."
Cubshi,Начинающий  Москва Сообщений: 50 На сайте с 2019 г. Рейтинг: 39,20 ноября 2024 15:14,"Подскажите, пожалуйста, почему у некоторых совпаденцев не отображается хромосом браузер? У меня бесплатный аккаунт"
